,country,year,sex,age,suicides_no,population,suicides_100k,gdp_for_year,gdp_per_capita,generation
193,Albania,2005,female,25-34 years,-0.26912164385957943,-0.42339166092321995,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Generation X
194,Albania,2005,female,35-54 years,-0.26912164385957943,-0.3734583253155596,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Boomers
195,Albania,2005,female,5-14 years,-0.26912164385957943,-0.40150361353122654,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Millenials
196,Albania,2005,female,55-74 years,-0.26912164385957943,-0.418225853201519,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Silent
197,Albania,2005,female,75+ years,-0.26912164385957943,-0.4584767108096984,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Silent
198,Albania,2005,male,15-24 years,-0.26912164385957943,-0.40019870698383986,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Millenials
199,Albania,2005,male,25-34 years,-0.26912164385957943,-0.4267651351209791,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Generation X
200,Albania,2005,male,35-54 years,-0.26912164385957943,-0.37505783058504,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Boomers
201,Albania,2005,male,5-14 years,-0.26912164385957943,-0.397726628356539,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Millenials
202,Albania,2005,male,55-74 years,-0.26912164385957943,-0.41743005405612293,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Silent
203,Albania,2005,male,75+ years,-0.26912164385957943,-0.46223125036746454,-0.6753524228554566,-0.30115117661384794,-0.7361427450235388,Silent
204,Albania,2006,female,15-24 years,-0.26912164385957943,-0.3998255486025211,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Millenials
205,Albania,2006,female,25-34 years,-0.26912164385957943,-0.4245022088331733,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Generation X
206,Albania,2006,female,35-54 years,-0.26912164385957943,-0.37288876778617835,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Boomers
207,Albania,2006,female,5-14 years,-0.26912164385957943,-0.4038611684994624,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Millenials
208,Albania,2006,female,55-74 years,-0.26912164385957943,-0.41697374486666344,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Silent
209,Albania,2006,female,75+ years,-0.26912164385957943,-0.4577574308128981,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Silent
210,Albania,2006,male,15-24 years,-0.26912164385957943,-0.39892236758526234,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Millenials
211,Albania,2006,male,25-34 years,-0.26912164385957943,-0.4276392388617715,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Generation X
212,Albania,2006,male,35-54 years,-0.26912164385957943,-0.3753552350092489,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Boomers
213,Albania,2006,male,5-14 years,-0.26912164385957943,-0.3999428779637013,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Millenials
214,Albania,2006,male,55-74 years,-0.26912164385957943,-0.41609300946632605,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Silent
215,Albania,2006,male,75+ years,-0.26912164385957943,-0.46164179785944837,-0.6753524228554566,-0.3005789185782191,-0.7200250387201912,Silent
216,Albania,2007,male,75+ years,-0.2602767224317064,-0.46123777675486266,0.3198129985170458,-0.2994068340973408,-0.6867292506988022,Silent
217,Albania,2007,male,35-54 years,-0.23705880368353976,-0.37547001373214256,-0.27159357075199425,-0.2994068340973408,-0.6867292506988022,Boomers
218,Albania,2007,male,55-74 years,-0.2536430313608017,-0.41486870308879364,-0.34591471715746186,-0.2994068340973408,-0.6867292506988022,Silent
219,Albania,2007,female,75+ years,-0.26580479832412707,-0.45740212689958504,-0.3996789507273746,-0.2994068340973408,-0.6867292506988022,Silent
220,Albania,2007,male,25-34 years,-0.2591711072532223,-0.42804683085995837,-0.40020605105649143,-0.2994068340973408,-0.6867292506988022,Generation X
221,Albania,2007,female,15-24 years,-0.2547486465392858,-0.40035046996188817,-0.43130497047438204,-0.2994068340973408,-0.6867292506988022,Millenials
222,Albania,2007,male,15-24 years,-0.2547486465392858,-0.3984964109914125,-0.4376301744237836,-0.2994068340973408,-0.6867292506988022,Millenials
223,Albania,2007,female,25-34 years,-0.2602767224317064,-0.42520669512791176,-0.4455366793605354,-0.2994068340973408,-0.6867292506988022,Generation X
224,Albania,2007,female,55-74 years,-0.2591711072532223,-0.4156440971278975,-0.4608225889049224,-0.2994068340973408,-0.6867292506988022,Silent
225,Albania,2007,female,35-54 years,-0.2536430313608017,-0.37210699715135814,-0.487177605360762,-0.2994068340973408,-0.6867292506988022,Boomers
226,Albania,2007,male,5-14 years,-0.26469918314564295,-0.40253968280321334,-0.5978686744752882,-0.2994068340973408,-0.6867292506988022,Generation Z
227,Albania,2007,female,5-14 years,-0.26912164385957943,-0.40654137921094385,-0.6753524228554566,-0.2994068340973408,-0.6867292506988022,Generation Z
228,Albania,2008,male,25-34 years,-0.24590372511141279,-0.4279547528178148,-0.03492552297855482,-0.29791093784518113,-0.6438370651744332,Generation X
229,Albania,2008,male,35-54 years,-0.22821388225566674,-0.375854394921922,-0.15826699999188404,-0.29791093784518113,-0.6438370651744332,Boomers
230,Albania,2008,male,55-74 years,-0.24590372511141279,-0.4137178550939131,-0.19147432072624196,-0.29791093784518113,-0.6438370651744332,Silent
231,Albania,2008,female,75+ years,-0.2635935679671588,-0.45690092647628266,-0.2315339457391181,-0.29791093784518113,-0.6438370651744332,Silent
232,Albania,2008,female,15-24 years,-0.2470093402898969,-0.4016275745519517,-0.2937317845748995,-0.29791093784518113,-0.6438370651744332,Millenials
233,Albania,2008,female,25-34 years,-0.2591711072532223,-0.42545308678639016,-0.41549196060087834,-0.29791093784518113,-0.6438370651744332,Generation X
234,Albania,2008,female,35-54 years,-0.24811495546838103,-0.3715915131536513,-0.42129006422116305,-0.29791093784518113,-0.6438370651744332,Boomers
235,Albania,2008,male,75+ years,-0.2669104135026112,-0.46067459582119774,-0.4386843750820172,-0.29791093784518113,-0.6438370651744332,Silent
236,Albania,2008,male,15-24 years,-0.25695987689625405,-0.3989165011172033,-0.4729458964746086,-0.29791093784518113,-0.6438370651744332,Millenials
237,Albania,2008,female,55-74 years,-0.2613823376101906,-0.4142851170488365,-0.512478421158368,-0.29791093784518113,-0.6438370651744332,Silent
238,Albania,2008,male,5-14 years,-0.2613823376101906,-0.4050987381960848,-0.5346166349812732,-0.29791093784518113,-0.6438370651744332,Generation Z
239,Albania,2008,female,5-14 years,-0.2680160286810953,-0.4092246506883691,-0.6537413093616681,-0.29791093784518113,-0.6438370651744332,Generation Z
240,Albania,2009,female,15-24 years,-0.26912164385957943,-0.4031758119918729,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Millenials
241,Albania,2009,female,25-34 years,-0.26912164385957943,-0.4254405886587862,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Generation X
242,Albania,2009,female,35-54 years,-0.26912164385957943,-0.371475714175443,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Boomers
243,Albania,2009,female,5-14 years,-0.26912164385957943,-0.4118043662513614,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Generation Z
244,Albania,2009,female,55-74 years,-0.26912164385957943,-0.41253690956725164,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Silent
245,Albania,2009,female,75+ years,-0.26912164385957943,-0.4563364702234745,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Silent
246,Albania,2009,male,15-24 years,-0.26912164385957943,-0.39974647881563885,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Millenials
247,Albania,2009,male,25-34 years,-0.26912164385957943,-0.4274191187776443,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Generation X
248,Albania,2009,male,35-54 years,-0.26912164385957943,-0.37655684070603124,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Boomers
249,Albania,2009,male,5-14 years,-0.26912164385957943,-0.40751087682365233,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Generation Z
250,Albania,2009,male,55-74 years,-0.26912164385957943,-0.41221348863252016,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Silent
251,Albania,2009,male,75+ years,-0.26912164385957943,-0.45997138484560257,-0.6753524228554566,-0.29848528579600997,-0.6589474148338216,Silent
252,Albania,2010,male,55-74 years,-0.2470093402898969,-0.410356113832272,-0.23944045067587,-0.2985657357257682,-0.660431940414393,Silent
253,Albania,2010,male,35-54 years,-0.2470093402898969,-0.3772592864901405,-0.39177244579062276,-0.2985657357257682,-0.660431940414393,Generation X
254,Albania,2010,male,25-34 years,-0.2591711072532223,-0.42620373963411473,-0.411275157967944,-0.2985657357257682,-0.660431940414393,Generation X
255,Albania,2010,male,75+ years,-0.2669104135026112,-0.4590949855303523,-0.46767489318344074,-0.2985657357257682,-0.660431940414393,Silent
256,Albania,2010,male,15-24 years,-0.25806549207473817,-0.40075143030053006,-0.4866505050316452,-0.2985657357257682,-0.660431940414393,Millenials
257,Albania,2010,female,25-34 years,-0.2624879527886747,-0.4252194483193444,-0.5029906152342658,-0.2985657357257682,-0.660431940414393,Generation X
258,Albania,2010,female,75+ years,-0.2669104135026112,-0.4556138743969017,-0.5119513208292512,-0.2985657357257682,-0.660431940414393,Silent
259,Albania,2010,female,35-54 years,-0.2558542617177699,-0.37139740958004663,-0.5151139228039519,-0.2985657357257682,-0.660431940414393,Generation X
260,Albania,2010,female,55-74 years,-0.2613823376101906,-0.41044819187441556,-0.522493327411587,-0.2985657357257682,-0.660431940414393,Silent
261,Albania,2010,female,15-24 years,-0.2624879527886747,-0.40481383189947984,-0.5551735478168282,-0.2985657357257682,-0.660431940414393,Millenials
262,Albania,2010,female,5-14 years,-0.2669104135026112,-0.4149174202800663,-0.6284404935640621,-0.2985657357257682,-0.660431940414393,Generation Z
263,Albania,2010,male,5-14 years,-0.26912164385957943,-0.4105889871078318,-0.6753524228554566,-0.2985657357257682,-0.660431940414393,Generation Z
264,Antigua and Barbuda,1985,female,15-24 years,-0.26912164385957943,-0.4700775238644755,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,Generation X
265,Antigua and Barbuda,1985,female,25-34 years,-0.26912164385957943,-0.4704256859905863,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,Boomers
266,Antigua and Barbuda,1985,female,35-54 years,-0.26912164385957943,-0.4704693019052859,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,Silent
267,Antigua and Barbuda,1985,female,5-14 years,-0.26912164385957943,-0.47017189748107696,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,Generation X
268,Antigua and Barbuda,1985,female,55-74 years,-0.26912164385957943,-0.47108017977490885,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,G.I. Generation
269,Antigua and Barbuda,1985,female,75+ years,-0.26912164385957943,-0.47180175534616703,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,G.I. Generation
270,Antigua and Barbuda,1985,male,15-24 years,-0.26912164385957943,-0.4700882365452789,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,Generation X
271,Antigua and Barbuda,1985,male,25-34 years,-0.26912164385957943,-0.4704639455648842,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,Boomers
272,Antigua and Barbuda,1985,male,35-54 years,-0.26912164385957943,-0.47052107986250236,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,Silent
273,Antigua and Barbuda,1985,male,5-14 years,-0.26912164385957943,-0.4701808247150798,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,Generation X
274,Antigua and Barbuda,1985,male,55-74 years,-0.26912164385957943,-0.47134927211413735,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,G.I. Generation
275,Antigua and Barbuda,1985,male,75+ years,-0.26912164385957943,-0.4719356638562096,-0.6753524228554566,-0.30658332983491915,-0.6874184947183533,G.I. Generation
276,Antigua and Barbuda,1986,female,15-24 years,-0.26912164385957943,-0.47008798148145026,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,Generation X
277,Antigua and Barbuda,1986,female,25-34 years,-0.26912164385957943,-0.4704601196074544,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,Boomers
278,Antigua and Barbuda,1986,female,35-54 years,-0.26912164385957943,-0.47048766650094886,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,Silent
279,Antigua and Barbuda,1986,female,5-14 years,-0.26912164385957943,-0.47028208505505487,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,Generation X
280,Antigua and Barbuda,1986,female,55-74 years,-0.26912164385957943,-0.47108375066851,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,G.I. Generation
281,Antigua and Barbuda,1986,female,75+ years,-0.26912164385957943,-0.4717851761973046,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,G.I. Generation
282,Antigua and Barbuda,1986,male,15-24 years,-0.26912164385957943,-0.4701147631834588,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,Generation X
283,Antigua and Barbuda,1986,male,25-34 years,-0.26912164385957943,-0.4705075614795838,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,Boomers
284,Antigua and Barbuda,1986,male,35-54 years,-0.26912164385957943,-0.47052694633056136,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,Silent
285,Antigua and Barbuda,1986,male,5-14 years,-0.26912164385957943,-0.4703024901613471,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,Generation X
286,Antigua and Barbuda,1986,male,55-74 years,-0.26912164385957943,-0.471337029050362,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,G.I. Generation
287,Antigua and Barbuda,1986,male,75+ years,-0.26912164385957943,-0.4719224005371197,-0.6753524228554566,-0.30654935756268686,-0.6402317887644738,G.I. Generation
288,Antigua and Barbuda,1987,female,15-24 years,-0.26912164385957943,-0.47010966190688575,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,Generation X
289,Antigua and Barbuda,1987,female,25-34 years,-0.26912164385957943,-0.47048766650094886,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,Boomers
290,Antigua and Barbuda,1987,female,35-54 years,-0.26912164385957943,-0.4704983791817523,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,Silent
291,Antigua and Barbuda,1987,female,5-14 years,-0.26912164385957943,-0.47035452318239224,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,Generation X
292,Antigua and Barbuda,1987,female,55-74 years,-0.26912164385957943,-0.47109038232805495,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,G.I. Generation
293,Antigua and Barbuda,1987,female,75+ years,-0.26912164385957943,-0.47176808692078487,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,G.I. Generation
294,Antigua and Barbuda,1987,male,15-24 years,-0.26912164385957943,-0.4701509822471275,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,Generation X
295,Antigua and Barbuda,1987,male,25-34 years,-0.26912164385957943,-0.4705407197773086,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,Boomers
296,Antigua and Barbuda,1987,male,35-54 years,-0.26912164385957943,-0.4705320476071344,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,Silent
297,Antigua and Barbuda,1987,male,5-14 years,-0.26912164385957943,-0.47038615109714516,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,Generation X
298,Antigua and Barbuda,1987,male,55-74 years,-0.26912164385957943,-0.4713301423269884,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,G.I. Generation
299,Antigua and Barbuda,1987,male,75+ years,-0.26912164385957943,-0.4719065865797432,-0.6753524228554566,-0.3065172936445838,-0.5949007397863089,G.I. Generation
300,Antigua and Barbuda,1988,female,15-24 years,-0.26912164385957943,-0.47015302275775667,-0.6753524228554566,-0.3064751249589905,-0.5366861295196127,Generation X
301,Antigua and Barbuda,1988,female,25-34 years,-0.26912164385957943,-0.470502970330668,-0.6753524228554566,-0.3064751249589905,-0.5366861295196127,Boomers
302,Antigua and Barbuda,1988,female,35-54 years,-0.26912164385957943,-0.47050807160724106,-0.6753524228554566,-0.3064751249589905,-0.5366861295196127,Silent
303,Antigua and Barbuda,1988,female,5-14 years,-0.26912164385957943,-0.47037900930994286,-0.6753524228554566,-0.3064751249589905,-0.5366861295196127,Generation X
