,country,year,sex,age,suicides_no,population,suicides_100k,gdp_for_year,gdp_per_capita,generation
207,Albania,2006,female,5-14 years,0.0,0.006096070999852619,0.0,0.0004936751326163028,0.02366357126430401,Millenials
208,Albania,2006,female,55-74 years,0.0,0.004922481795202258,0.0,0.0004936751326163028,0.02366357126430401,Silent
209,Albania,2006,female,75+ years,0.0,0.0012722995417685347,0.0,0.0004936751326163028,0.02366357126430401,Silent
210,Albania,2006,male,15-24 years,0.0,0.006538098811512931,0.0,0.0004936751326163028,0.02366357126430401,Millenials
211,Albania,2006,male,25-34 years,0.0,0.003967909004592542,0.0,0.0004936751326163028,0.02366357126430401,Generation X
212,Albania,2006,male,35-54 years,0.0,0.008647381655802441,0.0,0.0004936751326163028,0.02366357126430401,Boomers
213,Albania,2006,male,5-14 years,0.0,0.006446762072657748,0.0,0.0004936751326163028,0.02366357126430401,Millenials
214,Albania,2006,male,55-74 years,0.0,0.005001308528335711,0.0,0.0004936751326163028,0.02366357126430401,Silent
215,Albania,2006,male,75+ years,0.0,0.000924644656483461,0.0,0.0004936751326163028,0.02366357126430401,Silent
216,Albania,2007,male,75+ years,0.0003581341212284,0.0009608049649929861,0.08392230075121127,0.0005879525419645598,0.028643706235477906,Silent
217,Albania,2007,male,35-54 years,0.00129823618945295,0.008637108840884963,0.03404898430901898,0.0005879525419645598,0.028643706235477906,Boomers
218,Albania,2007,male,55-74 years,0.0006267347121497,0.005110885220788817,0.027781481975374497,0.0005879525419645598,0.028643706235477906,Silent
219,Albania,2007,female,75+ years,0.00013430029546065,0.00130409961105753,0.02324754411699338,0.0005879525419645598,0.028643706235477906,Silent
220,Albania,2007,male,25-34 years,0.00040290088638195,0.003931429097396695,0.02320309374583278,0.0005879525419645598,0.028643706235477906,Generation X
221,Albania,2007,female,15-24 years,0.00058196794699615,0.006410282165461901,0.020580521847357425,0.0005879525419645598,0.028643706235477906,Millenials
222,Albania,2007,male,15-24 years,0.00058196794699615,0.006576222369095574,0.020047117393430236,0.0005879525419645598,0.028643706235477906,Millenials
223,Albania,2007,female,25-34 years,0.0003581341212284,0.0041856241954103075,0.01938036182602125,0.0005879525419645598,0.028643706235477906,Generation X
224,Albania,2007,female,55-74 years,0.00040290088638195,0.00504148664890185,0.01809130106236387,0.0005879525419645598,0.028643706235477906,Silent
225,Albania,2007,female,35-54 years,0.0006267347121497,0.008938102317967088,0.01586878250433391,0.0005879525419645598,0.028643706235477906,Boomers
226,Albania,2007,male,5-14 years,0.0001790670606142,0.006214345342269191,0.006534204560608081,0.0005879525419645598,0.028643706235477906,Generation Z
227,Albania,2007,female,5-14 years,0.0,0.005856189357290694,0.0,0.0005879525419645598,0.028643706235477906,Generation Z
228,Albania,2008,male,25-34 years,0.00094010206822455,0.003939670177808273,0.054007200960128024,0.0007082759705297999,0.0350591985789169,Generation X
229,Albania,2008,male,35-54 years,0.0016563703106813501,0.008602706325150207,0.04360581410854781,0.0007082759705297999,0.0350591985789169,Boomers
230,Albania,2008,male,55-74 years,0.00094010206822455,0.005213887311694737,0.040805440725430055,0.0007082759705297999,0.0350591985789169,Silent
231,Albania,2008,female,75+ years,0.00022383382576775002,0.0013489575695305204,0.03742721251722452,0.0007082759705297999,0.0350591985789169,Silent
232,Albania,2008,female,15-24 years,0.0008953353030710001,0.006295979978146755,0.032182068720273814,0.0007082759705297999,0.0350591985789169,Millenials
233,Albania,2008,female,25-34 years,0.00040290088638195,0.004163571886054119,0.0219140329821754,0.0007082759705297999,0.0350591985789169,Generation X
234,Albania,2008,female,35-54 years,0.0008505685379174501,0.008984238671185366,0.02142507889940881,0.0007082759705297999,0.0350591985789169,Boomers
235,Albania,2008,male,75+ years,8.95335303071e-05,0.0010112102435214149,0.01995821665110904,0.0007082759705297999,0.0350591985789169,Silent
236,Albania,2008,male,15-24 years,0.00049243441668905,0.006538623866497602,0.01706894252567009,0.0007082759705297999,0.0350591985789169,Millenials
237,Albania,2008,female,55-74 years,0.00031336735607485,0.005163116777524798,0.01373516468862515,0.0007082759705297999,0.0350591985789169,Silent
238,Albania,2008,male,5-14 years,0.00031336735607485,0.005985307226564604,0.011868249099879984,0.0007082759705297999,0.0350591985789169,Generation Z
239,Albania,2008,female,5-14 years,4.476676515355e-05,0.005616033772997637,0.0018224652175845668,0.0007082759705297999,0.0350591985789169,Generation Z
240,Albania,2009,female,15-24 years,0.0,0.006157411119148764,0.0,0.0006620779039637717,0.032799105478941486,Millenials
241,Albania,2009,female,25-34 years,0.0,0.004164690481456245,0.0,0.0006620779039637717,0.032799105478941486,Generation X
242,Albania,2009,female,35-54 years,0.0,0.008994602800013221,0.0,0.0006620779039637717,0.032799105478941486,Boomers
243,Albania,2009,female,5-14 years,0.0,0.005385146550607904,0.0,0.0006620779039637717,0.032799105478941486,Generation Z
244,Albania,2009,female,55-74 years,0.0,0.005319583162956796,0.0,0.0006620779039637717,0.032799105478941486,Silent
245,Albania,2009,female,75+ years,0.0,0.0013994769904469213,0.0,0.0006620779039637717,0.032799105478941486,Silent
246,Albania,2009,male,15-24 years,0.0,0.006464340000405433,0.0,0.0006620779039637717,0.032799105478941486,Millenials
247,Albania,2009,male,25-34 years,0.0,0.003987609980756507,0.0,0.0006620779039637717,0.032799105478941486,Generation X
248,Albania,2009,male,35-54 years,0.0,0.008539836697855237,0.0,0.0006620779039637717,0.032799105478941486,Boomers
249,Albania,2009,male,5-14 years,0.0,0.005769418313954391,0.0,0.0006620779039637717,0.032799105478941486,Generation Z
250,Albania,2009,male,55-74 years,0.0,0.005348529672546491,0.0,0.0006620779039637717,0.032799105478941486,Silent
251,Albania,2009,male,75+ years,0.0,0.0010741483562491678,0.0,0.0006620779039637717,0.032799105478941486,Silent
252,Albania,2010,male,55-74 years,0.0008953353030710001,0.005514766646388891,0.03676045694981553,0.0006556068593559827,0.032577061244557934,Silent
253,Albania,2010,male,35-54 years,0.0008953353030710001,0.008476967070560268,0.023914299684402365,0.0006556068593559827,0.032577061244557934,Generation X
254,Albania,2010,male,25-34 years,0.00040290088638195,0.004096387676493809,0.022269635951460195,0.0006556068593559827,0.032577061244557934,Generation X
255,Albania,2010,male,75+ years,8.95335303071e-05,0.0011525870052635162,0.017513446237276083,0.0006556068593559827,0.032577061244557934,Silent
256,Albania,2010,male,15-24 years,0.00044766765153550004,0.006374395798683509,0.01591323287549451,0.0006556068593559827,0.032577061244557934,Millenials
257,Albania,2010,female,25-34 years,0.0002686005909213,0.0041844827715305875,0.014535271369515936,0.0006556068593559827,0.032577061244557934,Generation X
258,Albania,2010,female,75+ years,8.95335303071e-05,0.0014641500674718482,0.01377961505978575,0.0006556068593559827,0.032577061244557934,Silent
259,Albania,2010,female,35-54 years,0.0005372011818426,0.009001611142634702,0.013512912832822155,0.0006556068593559827,0.032577061244557934,Generation X
260,Albania,2010,female,55-74 years,0.00031336735607485,0.005506525565977314,0.012890607636573766,0.0006556068593559827,0.032577061244557934,Silent
261,Albania,2010,female,15-24 years,0.0002686005909213,0.006010806636037546,0.010134684624616615,0.0006556068593559827,0.032577061244557934,Millenials
262,Albania,2010,female,5-14 years,8.95335303071e-05,0.005106524981568287,0.003956083033293328,0.0006556068593559827,0.032577061244557934,Generation Z
263,Albania,2010,male,5-14 years,0.0,0.005493924246345206,0.0,0.0006556068593559827,0.032577061244557934,Generation Z
264,Antigua and Barbuda,1985,female,15-24 years,0.0,0.000169638417003965,0.0,1.0706244982013387e-05,0.028540614269514118,Generation X
265,Antigua and Barbuda,1985,female,25-34 years,0.0,0.00013847754508761293,0.0,1.0706244982013387e-05,0.028540614269514118,Boomers
266,Antigua and Barbuda,1985,female,35-54 years,0.0,0.00013457387541897104,0.0,1.0706244982013387e-05,0.028540614269514118,Silent
267,Antigua and Barbuda,1985,female,5-14 years,0.0,0.00016119188029403808,0.0,1.0706244982013387e-05,0.028540614269514118,Generation X
268,Antigua and Barbuda,1985,female,55-74 years,0.0,7.989967158038993e-05,0.0,1.0706244982013387e-05,0.028540614269514118,G.I. Generation
269,Antigua and Barbuda,1985,female,75+ years,0.0,1.5317908465840467e-05,0.0,1.0706244982013387e-05,0.028540614269514118,G.I. Generation
270,Antigua and Barbuda,1985,male,15-24 years,0.0,0.00016867962094500034,0.0,1.0706244982013387e-05,0.028540614269514118,Generation X
271,Antigua and Barbuda,1985,male,25-34 years,0.0,0.00013505327344845336,0.0,1.0706244982013387e-05,0.028540614269514118,Boomers
272,Antigua and Barbuda,1985,male,35-54 years,0.0,0.00012993969446730842,0.0,1.0706244982013387e-05,0.028540614269514118,Silent
273,Antigua and Barbuda,1985,male,5-14 years,0.0,0.00016039288357823418,0.0,1.0706244982013387e-05,0.028540614269514118,Generation X
274,Antigua and Barbuda,1985,male,55-74 years,0.0,5.581562771830097e-05,0.0,1.0706244982013387e-05,0.028540614269514118,G.I. Generation
275,Antigua and Barbuda,1985,male,75+ years,0.0,3.33295772878198e-06,0.0,1.0706244982013387e-05,0.028540614269514118,G.I. Generation
276,Antigua and Barbuda,1986,female,15-24 years,0.0,0.00016870244942259472,0.0,1.3438827716433079e-05,0.03559844886241981,Generation X
277,Antigua and Barbuda,1986,female,25-34 years,0.0,0.00013539570061236932,0.0,1.3438827716433079e-05,0.03559844886241981,Boomers
278,Antigua and Barbuda,1986,female,35-54 years,0.0,0.00013293022503217444,0.0,1.3438827716433079e-05,0.03559844886241981,Silent
279,Antigua and Barbuda,1986,female,5-14 years,0.0,0.00015132997797325852,0.0,1.3438827716433079e-05,0.03559844886241981,Generation X
280,Antigua and Barbuda,1986,female,55-74 years,0.0,7.958007289406837e-05,0.0,1.3438827716433079e-05,0.03559844886241981,G.I. Generation
281,Antigua and Barbuda,1986,female,75+ years,0.0,1.6801759509476284e-05,0.0,1.3438827716433079e-05,0.03559844886241981,G.I. Generation
282,Antigua and Barbuda,1986,male,15-24 years,0.0,0.00016630545927518302,0.0,1.3438827716433079e-05,0.03559844886241981,Generation X
283,Antigua and Barbuda,1986,male,25-34 years,0.0,0.00013114960377981147,0.0,1.3438827716433079e-05,0.03559844886241981,Boomers
284,Antigua and Barbuda,1986,male,35-54 years,0.0,0.00012941463948263729,0.0,1.3438827716433079e-05,0.03559844886241981,Silent
285,Antigua and Barbuda,1986,male,5-14 years,0.0,0.00014950369976570675,0.0,1.3438827716433079e-05,0.03559844886241981,Generation X
286,Antigua and Barbuda,1986,male,55-74 years,0.0,5.691139464283203e-05,0.0,1.3438827716433079e-05,0.03559844886241981,G.I. Generation
287,Antigua and Barbuda,1986,male,75+ years,0.0,4.520038563690631e-06,0.0,1.3438827716433079e-05,0.03559844886241981,G.I. Generation
288,Antigua and Barbuda,1987,female,15-24 years,0.0,0.00016676202882707098,0.0,1.6017910693494916e-05,0.04237872816234606,Generation X
289,Antigua and Barbuda,1987,female,25-34 years,0.0,0.00013293022503217444,0.0,1.6017910693494916e-05,0.04237872816234606,Boomers
290,Antigua and Barbuda,1987,female,35-54 years,0.0,0.00013197142897320975,0.0,1.6017910693494916e-05,0.04237872816234606,Silent
291,Antigua and Barbuda,1987,female,5-14 years,0.0,0.00014484669033644972,0.0,1.6017910693494916e-05,0.04237872816234606,Generation X
292,Antigua and Barbuda,1987,female,55-74 years,0.0,7.898653247661405e-05,0.0,1.6017910693494916e-05,0.04237872816234606,G.I. Generation
293,Antigua and Barbuda,1987,female,75+ years,0.0,1.833126750830089e-05,0.0,1.6017910693494916e-05,0.04237872816234606,G.I. Generation
294,Antigua and Barbuda,1987,male,15-24 years,0.0,0.00016306381545677865,0.0,1.6017910693494916e-05,0.04237872816234606,Generation X
295,Antigua and Barbuda,1987,male,25-34 years,0.0,0.00012818190169253983,0.0,1.6017910693494916e-05,0.04237872816234606,Boomers
296,Antigua and Barbuda,1987,male,35-54 years,0.0,0.00012895806993074932,0.0,1.6017910693494916e-05,0.04237872816234606,Silent
297,Antigua and Barbuda,1987,male,5-14 years,0.0,0.0001420159591147445,0.0,1.6017910693494916e-05,0.04237872816234606,Generation X
298,Antigua and Barbuda,1987,male,55-74 years,0.0,5.7527763537880755e-05,0.0,1.6017910693494916e-05,0.04237872816234606,G.I. Generation
299,Antigua and Barbuda,1987,male,75+ years,0.0,5.935404174543251e-06,0.0,1.6017910693494916e-05,0.04237872816234606,G.I. Generation
300,Antigua and Barbuda,1988,female,15-24 years,0.0,0.00016288118763602347,0.0,1.940977748997535e-05,0.05108603421067239,Generation X
301,Antigua and Barbuda,1988,female,25-34 years,0.0,0.0001315605163765106,0.0,1.940977748997535e-05,0.05108603421067239,Boomers
302,Antigua and Barbuda,1988,female,35-54 years,0.0,0.00013110394682462267,0.0,1.940977748997535e-05,0.05108603421067239,Silent
303,Antigua and Barbuda,1988,female,5-14 years,0.0,0.0001426551564873876,0.0,1.940977748997535e-05,0.05108603421067239,Generation X
304,Antigua and Barbuda,1988,female,55-74 years,0.0,7.830167814878213e-05,0.0,1.940977748997535e-05,0.05108603421067239,G.I. Generation
305,Antigua and Barbuda,1988,female,75+ years,0.0,1.9700976163964715e-05,0.0,1.940977748997535e-05,0.05108603421067239,G.I. Generation
306,Antigua and Barbuda,1988,male,15-24 years,0.0,0.00015822417820676645,0.0,1.940977748997535e-05,0.05108603421067239,Generation X
307,Antigua and Barbuda,1988,male,25-34 years,0.0,0.00012665239369371524,0.0,1.940977748997535e-05,0.05108603421067239,Boomers
308,Antigua and Barbuda,1988,male,35-54 years,0.0,0.0001285015003788614,0.0,1.940977748997535e-05,0.05108603421067239,Silent
309,Antigua and Barbuda,1988,male,5-14 years,0.0,0.0001387286583411513,0.0,1.940977748997535e-05,0.05108603421067239,Generation X
310,Antigua and Barbuda,1988,male,55-74 years,0.0,5.787019070179671e-05,0.0,1.940977748997535e-05,0.05108603421067239,G.I. Generation
311,Antigua and Barbuda,1988,male,75+ years,0.0,7.4192552181790655e-06,0.0,1.940977748997535e-05,0.05108603421067239,G.I. Generation
312,Antigua and Barbuda,1989,female,15-24 years,0.0,0.00015692295498388582,0.0,2.1625867925381603e-05,0.05674816218745291,Generation X
313,Antigua and Barbuda,1989,female,25-34 years,0.0,0.00013197142897320975,0.0,2.1625867925381603e-05,0.05674816218745291,Boomers
314,Antigua and Barbuda,1989,female,35-54 years,0.0,0.00012991686598971401,0.0,2.1625867925381603e-05,0.05674816218745291,Silent
315,Antigua and Barbuda,1989,female,5-14 years,0.0,0.00014480103338126093,0.0,2.1625867925381603e-05,0.05674816218745291,Generation X
316,Antigua and Barbuda,1989,female,55-74 years,0.0,7.802773641764937e-05,0.0,2.1625867925381603e-05,0.05674816218745291,G.I. Generation
317,Antigua and Barbuda,1989,female,75+ years,0.0,2.093371395406216e-05,0.0,2.1625867925381603e-05,0.05674816218745291,G.I. Generation
318,Antigua and Barbuda,1989,male,15-24 years,0.0,0.00015178654752514645,0.0,2.1625867925381603e-05,0.05674816218745291,Generation X
319,Antigua and Barbuda,1989,male,25-34 years,0.0,0.0001268578499920648,0.0,2.1625867925381603e-05,0.05674816218745291,Boomers
320,Antigua and Barbuda,1989,male,35-54 years,0.0,0.00012747421888711352,0.0,2.1625867925381603e-05,0.05674816218745291,Silent
